timestamp,AX,AY,AZ,GX,GY,GZ,ASVM,GSVM,MCU_TIME,FALL_EVENT,FALL_STATE
2026-04-21T14:44:31.819,0.023,0.099,1.069,-0.051,-2.217,-2.672,1.074,3.472,10,0.0,CHECK_FALL
2026-04-21T14:44:31.835,0.023,0.1,1.075,-0.051,-1.867,-2.602,1.08,3.203,10,0.0,CHECK_FALL
2026-04-21T14:44:31.845,0.022,0.099,1.069,0.159,-1.797,-2.672,1.074,3.224,10,0.0,CHECK_FALL
2026-04-21T14:44:31.845,0.022,0.098,1.071,0.299,-1.657,-2.672,1.076,3.158,10,0.0,CHECK_FALL
2026-04-21T14:44:31.863,0.023,0.098,1.073,0.439,-1.937,-2.532,1.077,3.218,10,0.0,CHECK_FALL
2026-04-21T14:44:31.863,0.024,0.098,1.07,0.509,-1.937,-2.532,1.075,3.228,10,0.0,CHECK_FALL
2026-04-21T14:44:31.879,0.022,0.098,1.073,0.159,-2.357,-2.532,1.078,3.463,10,0.0,CHECK_FALL
2026-04-21T14:44:31.889,0.023,0.099,1.075,0.369,-2.287,-2.532,1.08,3.432,10,0.0,CHECK_FALL
2026-04-21T14:44:31.889,0.022,0.1,1.073,0.089,-2.287,-2.532,1.078,3.413,10,0.0,CHECK_FALL
2026-04-21T14:44:31.905,0.025,0.097,1.072,0.089,-2.357,-2.462,1.077,3.409,10,0.0,CHECK_FALL
2026-04-21T14:44:31.922,0.025,0.099,1.073,0.089,-2.357,-2.532,1.078,3.46,10,0.0,CHECK_FALL
2026-04-21T14:44:31.922,0.023,0.1,1.076,0.019,-2.287,-2.602,1.081,3.464,10,0.0,CHECK_FALL
2026-04-21T14:44:31.938,0.022,0.1,1.073,0.019,-2.217,-2.532,1.078,3.365,10,0.0,CHECK_FALL
2026-04-21T14:44:31.949,0.022,0.099,1.073,0.089,-2.217,-2.462,1.078,3.314,10,0.0,CHECK_FALL
2026-04-21T14:44:31.965,0.021,0.1,1.072,0.439,-2.287,-2.602,1.076,3.492,10,0.0,CHECK_FALL
2026-04-21T14:44:31.965,0.023,0.097,1.073,0.649,-2.287,-2.532,1.078,3.473,10,0.0,CHECK_FALL
2026-04-21T14:44:31.981,0.023,0.099,1.072,0.439,-2.357,-2.602,1.076,3.538,10,0.0,CHECK_FALL
2026-04-21T14:44:31.991,0.024,0.099,1.073,0.579,-2.357,-2.532,1.078,3.507,9,0.0,CHECK_FALL
2026-04-21T14:44:31.991,0.023,0.101,1.072,0.439,-2.217,-2.392,1.077,3.291,11,0.0,CHECK_FALL
2026-04-21T14:44:32.007,0.021,0.099,1.072,0.649,-2.147,-2.532,1.077,3.382,10,0.0,CHECK_FALL
2026-04-21T14:44:32.023,0.02,0.1,1.073,0.649,-2.217,-2.532,1.078,3.427,10,0.0,CHECK_FALL
2026-04-21T14:44:32.023,0.023,0.098,1.073,0.789,-2.077,-2.462,1.077,3.316,9,0.0,CHECK_FALL
2026-04-21T14:44:32.039,0.021,0.099,1.072,0.719,-2.287,-2.462,1.076,3.436,11,0.0,CHECK_FALL
2026-04-21T14:44:32.049,0.023,0.098,1.072,0.509,-2.287,-2.532,1.077,3.45,10,0.0,CHECK_FALL
2026-04-21T14:44:32.049,0.023,0.099,1.071,0.229,-2.287,-2.532,1.076,3.419,10,0.0,CHECK_FALL
2026-04-21T14:44:32.065,0.02,0.1,1.075,0.719,-2.217,-2.462,1.08,3.39,10,0.0,CHECK_FALL
2026-04-21T14:44:32.082,0.022,0.1,1.073,0.299,-2.147,-2.532,1.078,3.333,10,0.0,CHECK_FALL
2026-04-21T14:44:32.092,0.022,0.1,1.072,0.019,-2.147,-2.532,1.076,3.32,10,0.0,CHECK_FALL
2026-04-21T14:44:32.092,0.023,0.099,1.08,-0.121,-1.797,-2.532,1.085,3.107,10,0.0,CHECK_FALL
2026-04-21T14:44:32.109,0.023,0.1,1.07,-0.121,-1.867,-2.462,1.075,3.092,10,0.0,CHECK_FALL
2026-04-21T14:44:32.126,0.022,0.1,1.072,0.159,-1.867,-2.602,1.076,3.206,10,0.0,CHECK_FALL
2026-04-21T14:44:32.129,0.022,0.1,1.069,0.509,-1.797,-2.602,1.074,3.203,10,0.0,CHECK_FALL
2026-04-21T14:44:32.145,0.021,0.099,1.07,0.719,-1.797,-2.602,1.074,3.243,10,0.0,CHECK_FALL
2026-04-21T14:44:32.145,0.023,0.098,1.073,0.929,-2.007,-2.672,1.078,3.468,10,0.0,CHECK_FALL
2026-04-21T14:44:32.155,0.02,0.101,1.074,0.929,-1.867,-2.602,1.079,3.334,10,0.0,CHECK_FALL
2026-04-21T14:44:32.172,0.022,0.1,1.072,0.719,-1.867,-2.532,1.077,3.227,10,0.0,CHECK_FALL
2026-04-21T14:44:32.177,0.022,0.1,1.072,0.719,-1.867,-2.532,1.077,3.227,10,0.0,ANALYZE_IMPACT
2026-04-21T14:44:32.189,0.022,0.1,1.072,0.719,-1.867,-2.532,1.077,3.227,10,1.0,DETECTED_FALL
2026-04-21T14:44:32.198,0.022,0.101,1.073,0.859,-1.867,-2.602,1.077,3.315,30,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.214,0.024,0.101,1.072,0.789,-2.007,-2.602,1.077,3.379,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.218,0.024,0.101,1.074,0.649,-1.727,-2.602,1.079,3.189,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.234,0.023,0.101,1.072,0.369,-1.867,-2.602,1.077,3.223,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.242,0.023,0.099,1.069,0.439,-1.937,-2.602,1.073,3.273,9,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.251,0.023,0.1,1.072,0.369,-1.867,-2.532,1.076,3.167,11,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.265,0.024,0.1,1.073,0.229,-2.007,-2.532,1.077,3.239,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.270,0.022,0.099,1.073,0.159,-2.007,-2.602,1.078,3.29,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.279,0.022,0.101,1.072,0.159,-2.077,-2.462,1.077,3.225,9,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.296,0.022,0.102,1.074,0.019,-2.007,-2.532,1.079,3.231,11,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.304,0.023,0.098,1.074,0.159,-1.937,-2.532,1.079,3.192,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.313,0.022,0.099,1.069,0.229,-1.727,-2.462,1.074,3.016,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.313,0.024,0.098,1.073,0.439,-2.147,-2.602,1.078,3.402,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.329,0.023,0.102,1.074,0.089,-1.797,-2.532,1.079,3.106,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.345,0.021,0.098,1.073,0.229,-2.007,-2.532,1.077,3.239,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.345,0.022,0.102,1.073,0.229,-1.727,-2.532,1.078,3.073,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.362,0.021,0.096,1.071,0.089,-2.007,-2.532,1.075,3.232,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.362,0.024,0.098,1.072,0.089,-2.007,-2.462,1.077,3.177,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.378,0.022,0.099,1.07,0.159,-2.007,-2.532,1.074,3.235,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.389,0.024,0.1,1.071,0.019,-2.147,-2.602,1.076,3.373,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.405,0.023,0.099,1.07,0.019,-2.147,-2.532,1.075,3.32,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.415,0.021,0.099,1.074,0.019,-2.147,-2.532,1.079,3.32,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.415,0.022,0.101,1.075,-0.191,-2.147,-2.462,1.08,3.272,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.431,0.02,0.099,1.074,-0.051,-2.217,-2.532,1.079,3.366,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.431,0.023,0.101,1.073,-0.261,-2.077,-2.532,1.078,3.285,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.447,0.022,0.099,1.074,0.019,-2.147,-2.602,1.079,3.373,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.463,0.019,0.1,1.071,0.229,-2.077,-2.462,1.075,3.229,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.463,0.021,0.1,1.071,0.439,-2.077,-2.532,1.075,3.304,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.479,0.021,0.103,1.072,0.649,-2.287,-2.532,1.077,3.473,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.490,0.02,0.1,1.072,0.649,-2.077,-2.532,1.076,3.338,9,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.506,0.021,0.102,1.072,0.719,-2.077,-2.532,1.077,3.353,11,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.506,0.019,0.101,1.069,0.789,-2.217,-2.532,1.074,3.456,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.516,0.019,0.098,1.07,0.859,-2.147,-2.602,1.075,3.481,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.532,0.018,0.102,1.074,0.579,-2.217,-2.532,1.079,3.415,9,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.532,0.02,0.099,1.072,0.369,-2.287,-2.532,1.076,3.432,11,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.549,0.022,0.101,1.072,0.089,-2.287,-2.672,1.077,3.518,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.565,0.019,0.098,1.072,0.439,-2.357,-2.602,1.076,3.538,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.565,0.021,0.099,1.073,0.789,-2.147,-2.532,1.078,3.412,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.581,0.021,0.101,1.075,0.369,-2.147,-2.532,1.08,3.34,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.591,0.021,0.1,1.079,0.089,-1.587,-2.532,1.084,2.989,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.591,0.023,0.099,1.072,-0.191,-2.217,-2.532,1.077,3.371,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.608,0.02,0.101,1.074,-0.051,-1.727,-2.532,1.079,3.065,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.618,0.019,0.099,1.071,0.299,-1.937,-2.602,1.075,3.257,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.634,0.017,0.102,1.069,0.439,-1.797,-2.462,1.074,3.079,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.634,0.018,0.1,1.071,1.069,-1.937,-2.392,1.076,3.258,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.652,0.021,0.102,1.076,1.139,-1.797,-2.532,1.081,3.307,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.663,0.02,0.1,1.075,0.859,-1.727,-2.462,1.08,3.127,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.673,0.023,0.102,1.074,1.069,-1.867,-2.602,1.08,3.376,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.679,0.021,0.103,1.072,0.999,-1.937,-2.322,1.077,3.184,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.691,0.022,0.1,1.072,0.999,-2.217,-2.602,1.076,3.561,10,0.0,STATIONARY_POST_FALL
2026-04-21T14:44:32.701,0.022,0.102,1.073,0.859,-2.007,-2.462,1.078,3.29,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.701,0.022,0.102,1.074,0.929,-1.937,-2.532,1.079,3.32,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.718,0.024,0.105,1.075,0.649,-1.937,-2.392,1.081,3.145,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.728,0.02,0.1,1.073,0.509,-1.867,-2.462,1.078,3.131,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.744,0.021,0.102,1.074,0.439,-1.937,-2.462,1.079,3.163,9,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.744,0.022,0.1,1.073,0.439,-1.727,-2.392,1.078,2.983,11,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.760,0.021,0.099,1.067,0.579,-2.007,-2.392,1.072,3.175,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.775,0.023,0.1,1.072,0.649,-1.867,-2.532,1.077,3.212,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.775,0.024,0.099,1.073,0.229,-1.867,-2.532,1.077,3.154,9,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.792,0.022,0.1,1.074,0.019,-1.937,-2.532,1.079,3.188,11,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.802,0.02,0.1,1.076,0.159,-1.867,-2.392,1.081,3.038,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.802,0.022,0.102,1.07,-0.051,-2.147,-2.462,1.075,3.267,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.818,0.022,0.102,1.075,0.019,-2.077,-2.462,1.08,3.221,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.828,0.021,0.103,1.072,0.019,-1.867,-2.602,1.077,3.202,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.845,0.019,0.101,1.07,0.019,-1.867,-2.532,1.074,3.146,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.845,0.02,0.101,1.069,0.439,-2.147,-2.532,1.074,3.348,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.862,0.02,0.098,1.074,0.299,-2.147,-2.462,1.079,3.28,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.862,0.021,0.101,1.075,-0.121,-1.937,-2.462,1.08,3.135,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.878,0.023,0.104,1.076,-0.891,-1.937,-2.462,1.081,3.257,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.893,0.024,0.098,1.075,-1.241,-2.147,-2.532,1.08,3.544,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.904,0.02,0.103,1.072,-1.241,-2.357,-2.532,1.077,3.675,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.904,0.021,0.1,1.069,-1.031,-2.287,-2.602,1.074,3.614,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.920,0.019,0.099,1.072,-0.821,-2.077,-2.532,1.077,3.376,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.930,0.018,0.102,1.075,-1.241,-2.007,-2.532,1.08,3.461,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.930,0.024,0.1,1.077,-1.661,-2.287,-2.462,1.082,3.748,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.947,0.019,0.102,1.074,-2.361,-2.427,-2.042,1.079,3.954,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.962,0.017,0.102,1.067,-0.961,-2.427,-2.462,1.072,3.588,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.962,0.015,0.102,1.067,-0.331,-2.357,-2.392,1.072,3.374,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.978,0.014,0.102,1.073,0.089,-2.077,-2.462,1.077,3.222,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:32.994,0.014,0.1,1.074,-0.191,-2.077,-2.602,1.079,3.335,9,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.004,0.016,0.101,1.074,-0.191,-1.797,-2.602,1.079,3.168,11,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.004,0.019,0.1,1.069,-0.051,-1.937,-2.672,1.073,3.3,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.021,0.017,0.101,1.072,0.089,-2.007,-2.672,1.076,3.343,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.030,0.016,0.101,1.069,0.369,-2.007,-2.532,1.074,3.252,9,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.046,0.018,0.102,1.072,0.789,-2.217,-2.602,1.077,3.508,11,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.046,0.017,0.103,1.078,0.369,-1.937,-2.602,1.083,3.265,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.062,0.019,0.103,1.073,0.019,-2.147,-2.672,1.078,3.428,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.062,0.017,0.1,1.07,0.299,-2.147,-2.672,1.075,3.441,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.078,0.014,0.1,1.07,1.349,-2.077,-2.602,1.074,3.592,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.093,0.019,0.101,1.072,0.999,-2.077,-2.672,1.076,3.528,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.093,0.019,0.105,1.079,0.859,-1.517,-2.602,1.084,3.132,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.109,0.018,0.099,1.072,0.649,-1.657,-2.602,1.076,3.152,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.119,0.018,0.103,1.071,0.649,-1.517,-2.672,1.076,3.14,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.135,0.017,0.098,1.069,0.929,-1.447,-2.532,1.073,3.06,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.145,0.017,0.101,1.067,1.419,-1.937,-2.462,1.072,3.439,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.145,0.017,0.104,1.071,1.489,-1.797,-2.602,1.076,3.495,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.163,0.018,0.101,1.072,1.279,-1.587,-2.602,1.076,3.305,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.169,0.019,0.103,1.073,1.279,-1.307,-2.602,1.078,3.18,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.169,0.019,0.101,1.074,1.069,-1.587,-2.532,1.079,3.173,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.186,0.018,0.102,1.073,1.069,-1.517,-2.392,1.078,3.027,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.202,0.019,0.101,1.073,1.209,-1.517,-2.462,1.077,3.134,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.214,0.019,0.102,1.069,1.559,-1.377,-2.532,1.074,3.277,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.214,0.019,0.101,1.073,1.629,-1.167,-2.672,1.078,3.34,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.231,0.019,0.099,1.073,1.279,-1.097,-2.742,1.077,3.218,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.240,0.019,0.102,1.071,1.419,-0.957,-2.742,1.076,3.232,9,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.251,0.019,0.101,1.073,1.489,-1.027,-2.672,1.077,3.226,11,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.261,0.02,0.1,1.074,1.629,-1.097,-2.742,1.079,3.372,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.261,0.02,0.101,1.074,1.559,-1.167,-2.742,1.079,3.363,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.279,0.021,0.1,1.075,0.999,-1.307,-2.742,1.08,3.197,9,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.295,0.017,0.1,1.072,0.999,-1.307,-2.602,1.077,3.078,11,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.295,0.02,0.101,1.073,1.139,-1.377,-2.602,1.078,3.156,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.312,0.021,0.097,1.074,0.789,-1.377,-2.602,1.079,3.047,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.312,0.018,0.1,1.073,1.209,-1.377,-2.742,1.078,3.298,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.328,0.023,0.1,1.072,0.859,-1.587,-2.742,1.076,3.282,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.344,0.023,0.101,1.075,0.719,-1.447,-2.602,1.08,3.063,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.355,0.02,0.1,1.071,0.369,-1.447,-2.672,1.075,3.061,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.365,0.02,0.099,1.07,0.229,-1.657,-2.602,1.075,3.093,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.375,0.02,0.099,1.069,0.649,-1.657,-2.672,1.074,3.21,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.375,0.02,0.098,1.074,0.579,-1.587,-2.602,1.079,3.102,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.391,0.022,0.099,1.073,0.369,-1.587,-2.602,1.077,3.07,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.391,0.02,0.1,1.073,0.439,-1.727,-2.532,1.077,3.096,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.407,0.02,0.098,1.072,0.229,-1.727,-2.742,1.077,3.248,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.422,0.022,0.097,1.075,0.019,-1.797,-2.462,1.08,3.048,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.422,0.019,0.099,1.074,0.299,-1.937,-2.532,1.079,3.202,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.438,0.019,0.098,1.07,0.719,-1.937,-2.322,1.074,3.108,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.454,0.02,0.101,1.075,1.069,-2.007,-2.462,1.08,3.351,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.464,0.02,0.1,1.075,0.789,-2.007,-2.602,1.08,3.379,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.464,0.022,0.099,1.075,0.579,-2.007,-2.532,1.08,3.282,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.480,0.022,0.098,1.07,0.579,-1.937,-2.462,1.075,3.185,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.490,0.02,0.101,1.073,0.579,-1.937,-2.462,1.078,3.185,9,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.490,0.02,0.1,1.072,0.579,-2.077,-2.462,1.076,3.273,11,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.507,0.02,0.103,1.072,0.859,-1.937,-2.462,1.077,3.248,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.523,0.024,0.099,1.075,0.579,-1.937,-2.462,1.08,3.185,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.523,0.02,0.099,1.075,0.229,-1.937,-2.532,1.08,3.196,9,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.540,0.019,0.098,1.072,0.299,-1.867,-2.532,1.077,3.16,11,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.540,0.02,0.099,1.07,0.369,-1.867,-2.532,1.075,3.167,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.557,0.021,0.1,1.073,0.229,-1.937,-2.392,1.078,3.086,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.566,0.02,0.096,1.07,0.299,-1.937,-2.462,1.074,3.147,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.583,0.023,0.099,1.073,-0.191,-1.797,-2.602,1.078,3.168,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.593,0.022,0.099,1.073,-0.891,-1.797,-2.462,1.077,3.175,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.593,0.018,0.1,1.072,-0.681,-1.727,-2.532,1.076,3.139,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.610,0.017,0.096,1.07,0.439,-1.867,-2.602,1.074,3.232,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.626,0.021,0.097,1.073,0.299,-2.147,-2.602,1.078,3.386,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.626,0.018,0.099,1.081,0.159,-1.307,-2.602,1.085,2.916,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.642,0.019,0.101,1.072,-0.051,-2.077,-2.602,1.076,3.33,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.642,0.019,0.1,1.074,-0.121,-1.447,-2.672,1.079,3.041,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.658,0.014,0.101,1.071,0.299,-1.867,-2.602,1.075,3.216,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.669,0.018,0.098,1.071,0.789,-1.867,-2.532,1.075,3.243,11,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.684,0.019,0.097,1.074,1.069,-2.077,-2.462,1.079,3.394,9,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.694,0.019,0.098,1.074,1.279,-2.007,-2.602,1.079,3.526,10,1.077,STATIONARY_POST_FALL
2026-04-21T14:44:33.694,0.019,0.097,1.073,0.929,-1.797,-2.532,1.078,3.241,10,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.715,0.019,0.1,1.073,0.789,-1.937,-2.462,1.078,3.23,10,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.720,0.02,0.098,1.071,0.649,-1.937,-2.532,1.076,3.253,10,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.729,0.018,0.099,1.07,0.719,-1.937,-2.532,1.074,3.268,10,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.737,0.018,0.099,1.072,0.789,-1.867,-2.462,1.077,3.189,9,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.745,0.02,0.098,1.07,0.929,-1.867,-2.532,1.075,3.28,11,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.761,0.02,0.098,1.072,0.439,-1.937,-2.602,1.077,3.273,10,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.771,0.021,0.1,1.073,0.299,-1.937,-2.602,1.077,3.257,10,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.771,0.018,0.1,1.074,0.369,-1.867,-2.532,1.079,3.167,9,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.788,0.018,0.1,1.075,0.509,-2.077,-2.532,1.08,3.314,11,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.798,0.019,0.1,1.074,0.649,-2.217,-2.602,1.079,3.479,10,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.814,0.019,0.099,1.072,0.859,-2.007,-2.532,1.077,3.343,10,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.814,0.021,0.098,1.073,0.789,-2.217,-2.462,1.077,3.406,10,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.829,0.022,0.1,1.074,0.999,-2.007,-2.462,1.079,3.33,10,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.845,0.021,0.099,1.072,0.859,-2.077,-2.462,1.077,3.333,10,1.078,STATIONARY_POST_FALL
2026-04-21T14:44:33.845,0.018,0.1,1.071,1.349,-1.867,-2.602,1.076,3.475,10,1.078,STATIONARY_POST_FALL
